
					I Sử Ký 1				|
Đây là số của những trưởng tộc của dân Y-sơ-ra-ên, tức các quan tướng cai ngàn người và cai trăm người, các quan trưởng của chúng vẫn phục sự vua, cai quản các ban thứ quanh năm mỗi tháng thay nhau đi ra đi vào; mỗi ban thứ số được hai vạn bốn ngàn người.|以 色 列 人 的 族 長 、 千 夫 長 、 百 夫 長 、 和 官 長 都 分 定 班 次 、 每 班 是 二 萬 四 千 人 、 週 年 按 月 輪 流 、 替 換 出 入 服 事 王 。
Ban trưởng của ban thứ nhứt về tháng giêng, là Gia-sô-bê-am, con trai của Xáp-đi-ên; trong ban người có hai vạn bốn ngàn người.|正 月 第 一 班 的 班 長 、 是 撒 巴 第 業 的 兒 子 雅 朔 班 ． 他 班 內 有 二 萬 四 千 人 。
Người thuộc về dòng Phê-rết, làm đầu các quan tướng về tháng giêng.|他 是 法 勒 斯 的 子 孫 、 統 管 正 月 班 的 一 切 軍 長 。
Ban trưởng của ban tháng hai là Đô-đai, người A-hô-ha; Mích-lô làm quan chánh trong ban người; ban người có hai vạn bốn ngàn người.|二 月 的 班 長 、 是 亞 哈 希 人 朵 代 ． 還 有 副 官 密 基 羅 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng của ban thứ ba về tháng ba, là Bê-na-gia, con trai của thầy tế lễ Giê-hô-gia-đa; trong ban người có hai vạn bốn ngàn người.|三 月 第 三 班 的 班 長 〔 原 文 作 軍 長 下 同 〕 是 祭 司 耶 何 耶 大 的 兒 子 比 拿 雅 ． 他 班 內 有 二 萬 四 千 人 。
Bê-na-gia nầy là người mạnh dạn trong ba mươi người kia, và làm đầu ba mươi người ấy; Am-mi-xa-đáp, con trai người, cũng ở trong ban người.|這 比 拿 雅 是 那 三 十 人 中 的 勇 士 、 管 理 那 三 十 人 ． 他 班 內 又 有 他 兒 子 暗 米 薩 拔 。
Ban trưởng thứ tư về tháng tư, là A-sa-ên, anh em của Giô-áp, và Xê-ba-đia, con trai người, tiếp theo người; trong ban người có hai vạn bốn ngàn người.|四 月 第 四 班 的 班 長 、 是 約 押 的 兄 弟 亞 撒 黑 ． 接 續 他 的 、 是 他 兒 子 西 巴 第 雅 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ năm về tháng năm, là Sa-mê-hút, người Gít-ra; trong ban người có hai vạn bốn ngàn người.|五 月 第 五 班 的 班 長 、 是 伊 斯 拉 人 珊 合 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ sáu về tháng sáu, là Y-ra, con trai Y-ke, ở Thê-cô -a; trong ban người có hai vạn bốn ngàn người.|六 月 第 六 班 的 班 長 、 是 提 哥 亞 人 益 吉 的 兒 子 以 拉 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ bảy về tháng bảy, là Hê-lết, người chi phái Ep-ra-im ở Pha-lôn; trong ban người có hai vạn bốn ngàn người.|七 月 第 七 班 的 班 長 、 是 以 法 蓮 族 比 倫 人 希 利 斯 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ tám về tháng tám, là Si-bê-cai, ở Hu-sa, thuộc về dòng Xê-rách; trong ban người có hai vạn bốn ngàn người.|八 月 第 八 班 的 班 長 、 是 謝 拉 族 戶 沙 人 西 比 該 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ chín về tháng chín, là A-bi-ê-xe, người chi phái Bên-gia-min, ở A-na-tốt; trong ban người có hai vạn bốn ngàn người.|九 月 第 九 班 的 班 長 、 是 便 雅 憫 族 亞 拿 突 人 亞 比 以 謝 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ mười về tháng mười, là Ma-ha-rai, về dòng Xê-rách ở Nê-tô-pha; trong ban người có hai vạn bốn ngàn người.|十 月 第 十 班 的 班 長 、 是 謝 拉 族 尼 陀 法 人 瑪 哈 萊 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ mười một về tháng mười một, là Bê-na-gia, người chi phái Ep-ra-im, ở Phi-ra-thôn; trong ban người có hai vạn bốn ngàn người.|十 一 月 第 十 一 班 的 班 長 、 是 以 法 蓮 族 比 拉 頓 人 比 拿 雅 ． 他 班 內 有 二 萬 四 千 人 。
Ban trưởng thứ mười hai về tháng chạp, là Hiên-đai, về dòng Ot-ni-ên, ở Nê-tô-pha; trong ban người có hai vạn bốn ngàn người.|十 二 月 第 十 二 班 的 班 長 、 是 俄 陀 聶 族 尼 陀 法 人 黑 玳 ． 他 班 內 有 二 萬 四 千 人 。
Đây là các người cai quản các chi phái Y-sơ-ra-ên: Ê-li-ê-xe, con trai Xiếc-ri, cai quản người Ru-bên; người cai quản người Si-mê-ôn, là Sê-pha-tia, con trai Ma -a-ca;|管 理 以 色 列 眾 支 派 的 記 在 下 面 ． 管 流 便 人 的 、 是 細 基 利 的 兒 子 以 利 以 謝 ． 管 西 緬 人 的 、 是 瑪 迦 的 兒 子 示 法 提 雅 ．
người cai quản chi phái Lê-vi là Ha-sa-bia, con trai của Kê-mu-ên; còn Xa-đốc cai quản con cháu A-rôn;|管 利 未 人 的 、 是 基 母 利 的 兒 子 哈 沙 比 雅 ． 管 亞 倫 子 孫 的 是 撒 督 ．
người cai quản Giu-đa là Ê-li-hu, anh em của Đa-vít; người cai quản Y-sa-ca là Om-ri, con trai của Mi-ca-ên;|管 猶 大 人 的 、 是 大 衛 的 一 個 哥 哥 以 利 戶 ． 管 以 薩 迦 人 的 、 是 米 迦 勒 的 兒 子 暗 利 ．
người cai quản Sa-bu-lôn là Dít-ma-hia, con trai của Ô-ba-đia; người cai quản Nép-ta-li là Giê-ri-mốt, con trai của A-ri-ên;|管 西 布 倫 人 的 、 是 俄 巴 第 雅 的 兒 子 伊 施 瑪 雅 ． 管 拿 弗 他 利 人 的 、 是 亞 斯 列 的 兒 子 耶 利 摩 ．
người cai quản con cháu Ep-ra-im là Ô-sê, con trai của A-xa-xia; người cai quản nửa chi phái Mê-na-se là Giô-ên, con trai Phê-đa-gia;|管 以 法 蓮 人 的 是 阿 撒 細 雅 的 兒 子 何 細 亞 ． 管 瑪 拿 西 半 支 派 的 是 大 雅 的 兒 子 約 珥 ．
người cai quản nửa chi phái Mê-na-se, tại xứ Ga-la-át, là Gi-đô, con trai của Xa-cha-ri, người cai quản Bên-gia-min là Gia -a-xi-ên, con trai Ap-ne;|管 基 列 地 瑪 拿 西 那 半 支 派 的 、 是 撒 迦 利 亞 的 兒 子 易 多 ． 管 便 雅 憫 人 的 、 是 押 尼 珥 的 兒 子 雅 西 業 ．
người cai quản Đan là A-xa-rên, con trai của Giê-rô-ham. Ay đó là các trưởng của các chi phái Y-sơ-ra-ên.|管 但 人 的 、 是 耶 羅 罕 的 兒 子 亞 薩 列 。 以 上 是 以 色 列 眾 支 派 的 首 領 。
Đa-vít không lấy số dân Y-sơ-ra-ên từ hai mươi tuổi sấp xuống, bởi vì Đức Giê-hô-va có hứa rằng sẽ làm tăng lên Y-sơ-ra-ên đông như sao trên trời.|以 色 列 人 二 十 歲 以 內 的 、 大 衛 沒 有 記 其 數 目 、 因 耶 和 華 曾 應 許 、 說 、 必 加 增 以 色 列 人 如 天 上 的 星 那 樣 多 。
Giô-áp, con trai của Xê-ru-gia, khởi lấy số, nhưng không xong được; vì cớ việc đó nên có cơn thịnh nộ giáng họa trên Y-sơ-ra-ên; và số tu bộ ấy không nhập vào số của sử ký vua Đa-vít.|洗 魯 雅 的 兒 子 約 押 動 手 數 點 、 當 時 耶 和 華 的 烈 怒 、 臨 到 以 色 列 人 ． 因 此 、 沒 有 點 完 、 數 目 也 沒 有 寫 在 大 衛 王 記 上 。
Ach-ma-vết, con trai A-đi-ên, cai các khung thành của vua; Giô-na-than, con trai U-xi-gia, cai các khung thành ở đồng ruộng, ở trong các thành phố, trong những làng và trong những đồn.|掌 管 王 府 庫 的 、 是 亞 疊 的 兒 子 押 斯 馬 威 ． 掌 管 田 野 城 邑 村 莊 保 障 之 倉 庫 的 、 是 烏 西 雅 的 兒 子 約 拿 單 ．
Et-ri, con trai Kê-lúp, cai các kẻ lo làm ruộng cày đất;|掌 管 耕 田 種 地 的 是 基 綠 的 兒 子 以 斯 利 ．
Sim-ri, người Ra-ma, coi sóc các vườn nho; còn Xáp-đi, người Sê-pham, coi sóc kho rượu trong vườn nho;|掌 管 葡 萄 園 的 是 拉 瑪 人 示 每 ． 掌 管 葡 萄 園 酒 窖 的 、 是 實 弗 米 人 撒 巴 底 ．
Banh-Ha-nan, người Ghê-đe, coi sóc các cây ô-li-ve và cây sung mọc trong xứ đồng bằng; còn Giô-ách coi sóc các kho dầu;|掌 管 高 原 橄 欖 樹 和 桑 樹 的 、 是 基 第 利 人 巴 勒 哈 南 ． 掌 管 油 庫 的 是 約 阿 施 ．
Sít-trai, người Sa-rôn; còn Sa-phát, con trai At-lai, coi sóc các bầy bò ở trong trũng;|掌 管 沙 崙 牧 放 牛 群 的 、 是 沙 崙 人 施 提 賚 ． 掌 管 山 谷 牧 養 牛 群 的 、 是 亞 第 賚 的 兒 子 沙 法 ．
Ô-binh, người Ích-ma-ên, coi sóc các lạc đà; Giê-đia, người Mê-rô-nốt, coi sóc các lừa cái; Gia-xít, người Ha-ga-rít, coi sóc các bầy chiên.|掌 管 駝 群 的 、 是 以 實 瑪 利 人 阿 比 勒 ． 掌 管 驢 群 的 、 是 米 崙 人 耶 希 底 亞 ． 掌 管 羊 群 的 、 是 夏 甲 人 雅 悉 。
Các người đó đều là kẻ cai quản các sản nghiệp của vua Đa-vít.|這 都 是 給 大 衛 王 掌 管 產 業 的 。
Giô-na-than, cậu của Đa-vít, làm mưu sĩ, là một người thông sáng và làm quan ký lục; còn Giê-hi-ên con trai của Hác-mô-ni, làm giáo sư các vương tử.|大 衛 的 叔 叔 約 拿 單 作 謀 士 ． 這 人 有 智 慧 、 又 作 書 記 ． 哈 摩 尼 的 兒 子 耶 歇 作 王 眾 子 的 師 傅 。
A-hi-tô-phên làm mưu sĩ của vua; Hu-sai, người At-kít, là bạn hữu của vua.|亞 希 多 弗 也 作 王 的 謀 士 ． 亞 基 人 戶 篩 作 王 的 陪 伴 ．
Sau A-hi-tô-phên có Giê-hô-gia-đa, con trai của Bê-na-gia, và A-bia-tha. Giô-áp làm quan tướng đội binh của vua.|亞 希 多 弗 之 後 、 有 比 拿 雅 的 兒 子 耶 何 耶 大 、 和 亞 比 亞 他 、 接 續 他 作 謀 士 ． 約 押 作 王 的 元 帥 。

					I Sử Ký 28				|
						歷代志上 28					
Đa-vít hiệp lại tại Giê-ru-sa-lem hết thảy các quan trưởng Y-sơ-ra-ên, các tộc trưởng của các chi phái, các ban trưởng phục sự vua, các quan tướng cai ngàn quân và trăm quân, các kẻ cai quản sản nghiệp của vua và của các con trai người, luôn với các hoạn quan và những người mạnh dạn.|大 衛 招 聚 以 色 列 各 支 派 的 首 領 、 和 輪 班 服 事 王 的 軍 長 、 與 千 夫 長 、 百 夫 長 、 掌 管 王 和 王 子 產 業 牲 畜 的 、 並 太 監 、 以 及 大 能 的 勇 士 、 都 到 耶 路 撒 冷 來 。
Vua Đa-vít đứng dậy nói rằng: Hỡi các anh em và dân sự ta, hãy nghe! Ta đã có ý xây cất một cái đền an nghỉ cho hòm giao ước của Đức Giê-hô-va, cho cái bệ chân của Đức Chúa Trời chúng ta; ta đã sắm thờ lạy cho sẵn đặng cất.|大 衛 王 就 站 起 來 、 說 、 我 的 弟 兄 、 我 的 百 姓 阿 、 你 們 當 聽 我 言 、 我 心 裡 本 想 建 造 殿 宇 、 安 放 耶 和 華 的 約 櫃 、 作 為 我 　 神 的 腳 凳 ． 我 已 經 豫 備 建 造 的 材 料 。
Nhưng Đức Chúa Trời phán với ta rằng: Ngươi chớ cất đền cho danh ta, vì người là một tay chiến sĩ, đã đổ huyết ra nhiều.|只 是 　 神 對 我 說 、 你 不 可 為 我 的 名 建 造 殿 宇 、 因 你 是 戰 士 、 流 了 人 的 血 。
Giê-hô-va Đức Chúa Trời của Y-sơ-ra-ên có chọn ta từ trong cả nhà cha ta, làm vua Y-sơ-ra-ên đời đời .|然 而 耶 和 華 以 色 列 的 　 神 、 在 我 父 的 全 家 揀 選 我 作 以 色 列 的 王 、 直 到 永 遠 ． 因 他 揀 選 猶 大 為 首 領 、 在 猶 大 支 派 中 揀 選 我 父 家 、 在 我 父 的 眾 子 裡 喜 悅 我 、 立 我 作 以 色 列 眾 人 的 王 。
Vả, Đức Giê-hô-va có ban cho ta nhiều con trai; trong các con trai ấy Ngài đã chọn Sa-lô-môn, con trai ta, đặt ngồi trên ngôi nước Đức Giê-hô-va, đặng cai trị Y-sơ-ra-ên.|耶 和 華 賜 我 許 多 兒 子 ． 在 我 兒 子 中 、 揀 選 所 羅 門 坐 耶 和 華 的 國 位 、 治 理 以 色 列 人 。
Ngài phán với ta rằng: Sa-lô-môn, con trai của ngươi, sẽ cất cái đền và các hành lang của ta; vì ta đã chọn nó làm con trai ta, và ta sẽ làm cha nó.|耶 和 華 對 我 說 、 你 兒 子 所 羅 門 必 建 造 我 的 殿 和 院 宇 ． 因 為 我 揀 選 他 作 我 的 子 、 我 也 必 作 他 的 父 。
Nếu người bền lòng làm theo các điều răn và luật lệ ta như ngày nay, thì ta sẽ làm cho nước người được bền vững đời đời.|他 若 恆 久 遵 行 我 的 誡 命 典 章 、 如 今 日 一 樣 、 我 就 必 堅 定 他 的 國 位 、 直 到 永 遠 。
Vậy bây giờ, tại trước mặt cả Y-sơ-ra-ên, là hội chúng của Đức Giê-hô-va, đương có Đức Chúa Trời chúng ta lắng tai nghe, ta xin các ngươi hãy tìm kiếm và giữ gìn các điều răn của Giê-hô-va Đức Chúa Trời của các ngươi, để các ngươi nhận lấy xứ tốt tươi nầy và để lại cho con cháu các ngươi làm cơ nghiệp đời đời.|現 今 在 耶 和 華 的 會 中 、 以 色 列 眾 人 眼 前 所 說 的 、 我 們 的 　 神 也 聽 見 了 ． 你 們 應 當 尋 求 耶 和 華 你 們 　 神 的 一 切 誡 命 、 謹 守 遵 行 ． 如 此 你 們 可 以 承 受 這 美 地 、 遺 留 給 你 們 的 子 孫 、 永 遠 為 業 。
Còn ngươi, là Sa-lô-môn, con trai ta, hãy nhận biết Đức Chúa Trời của cha, hết lòng vui ý mà phục sự Ngài; vì Đức Giê-hô-va dò xét tấm lòng, và phân biệt các ý tưởng. Nếu con tìm kiếm Ngài, Ngài sẽ cho con gặp; nhưng nếu con lìa bỏ Ngài, ắt Ngài sẽ từ bỏ con đời đời.|我 兒 所 羅 門 哪 、 你 當 認 識 耶 和 華 你 父 的 　 神 、 誠 心 樂 意 地 事 奉 他 ． 因 為 他 鑒 察 眾 人 的 心 、 知 道 一 切 心 思 意 念 ． 你 若 尋 求 他 、 他 必 使 你 尋 見 ． 你 若 離 棄 他 、 他 必 永 遠 丟 棄 你 。
Bây giờ, khá cẩn thận; vì Đức Giê-hô-va đã chọn con đặng xây cất một cái đền dùng làm nơi thánh của Ngài: khá mạnh dạn mà làm.|你 當 謹 慎 、 因 耶 和 華 揀 選 你 建 造 殿 宇 、 作 為 聖 所 ． 你 當 剛 強 去 行 。
Bấy giờ, Đa-vít trao cho Sa-lô-môn, con trai người, cái kiểu về hiên cửa, về đền thờ, về các khung thành, về lầu gác, về phòng trong của đền thờ, và về nắp thi ân;|大 衛 將 殿 的 遊 廊 、 旁 屋 、 府 庫 、 樓 房 、 內 殿 、 和 施 恩 所 的 樣 式 、 指 示 他 兒 子 所 羅 門 ．
lại chỉ các kiểu người nhờ Thánh Linh cảm động mà được, về các hành-lang của đền Đức Giê-hô-va, và về các phòng bốn phía, về những khung thành của đền Đức Chúa Trời, và về các kho để vật thánh;|又 將 被 靈 感 動 所 得 的 樣 式 、 就 是 耶 和 華 　 神 殿 的 院 子 、 周 圍 的 房 屋 、 殿 的 府 庫 、 和 聖 物 府 庫 的 一 切 樣 式 都 指 示 他 ．
về ban thứ của những thầy tế lễ và người Lê-vi; về các công việc của đền Đức Giê-hô-va, và về các thứ khí dụng trong đền Đức Giê-hô-va;|又 指 示 他 祭 司 和 利 未 人 的 班 次 、 與 耶 和 華 殿 裡 各 樣 的 工 作 、 並 耶 和 華 殿 裡 一 切 器 皿 的 樣 式 、
cũng chỉ kiểu số cân về các khí dụng bằng vàng, dùng về mỗi thứ công việc, và về các khí dụng bằng bạc, với số cân nó, dùng về mỗi thứ công việc;|以 及 各 樣 應 用 金 器 的 分 兩 、 和 各 樣 應 用 銀 器 的 分 兩 ．
lại chỉ số cân về những chân đèn bằng vàng, và về những thếp đèn vàng của nó, theo cân nổi của mỗi chân và thếp nó; số cân về những chân đèn bằng bạc, theo cân nổi của mỗi chân và thếp nó, tùy cách dùng của mỗi chân đèn.|金 燈 臺 和 金 燈 的 分 兩 、 銀 燈 臺 和 銀 燈 的 分 兩 、 輕 重 各 都 合 宜 ．
Người cũng chỉ số cân về các ban để bánh trần thiết, và bạc về những bàn bằng bạc;|陳 設 餅 金 桌 子 的 分 兩 、 銀 桌 子 的 分 兩 、
chỉ kiểu về nỉa, chậu, và ly bằng vàng ròng; về chén vàng, và số cân của mỗi cái; về những chén bạc, và số cân của mỗi cái.|精 金 的 肉 叉 子 、 盤 子 、 和 爵 的 分 兩 、 各 金 碗 與 各 銀 碗 的 分 兩 、
Lại chỉ kiểu về bàn thờ xông hương bằng vàng thét, có số cân, và kiểu về xe, về các chê-ru-bin sè cánh ra che trên hòm giao ước của Đức Giê-hô-va.|精 金 香 壇 的 分 兩 、 並 用 金 子 作 ? ? ? ． 〔 原 文 作 用 金 子 作 車 式 的 ? ? ? 〕 ? ? ? 張 開 翅 膀 、 遮 掩 耶 和 華 的 約 櫃 。
Đa-vít nói rằng: Kiểu mẫu về các công việc nầy, ta nhờ tay của Đức Giê-hô-va chép ra, khiến cho ta hiểu biết vậy.|大 衛 說 、 這 一 切 工 作 的 樣 式 、 都 是 耶 和 華 用 手 劃 出 來 、 使 我 明 白 的 。
Đa-vít lại nói với Sa-lô-môn, con trai mình rằng: Hãy vững lòng bền chí mà làm; chớ sợ sệt, chớ kinh hãi chi, vì Giê-hô-va Đức Chúa Trời, tức là Đức Chúa Trời của cha, vẫn ở cùng con; Ngài chẳng hề từ bỏ con, cũng chẳng hề lìa khỏi con cho đến chừng các công việc cất đền của Đức Giê-hô-va được xong.|大 衛 又 對 他 兒 子 所 羅 門 說 、 你 當 剛 強 壯 膽 去 行 ． 不 要 懼 怕 、 也 不 要 驚 惶 ． 因 為 耶 和 華 　 神 就 是 我 的 　 神 、 與 你 同 在 、 他 必 不 撇 下 你 、 也 不 丟 棄 你 、 直 到 耶 和 華 殿 的 工 作 都 完 畢 了 。
