
					Ma-thi-ơ 1				|
Ngài bèn phán rằng: Đêm nay các ngươi sẽ đều vấp phạm vì cớ ta, như có chép rằng: Ta sẽ đánh kẻ chăn chiên, thì chiên trong bầy sẽ bị tan lạc.|那 時 、 耶 穌 對 他 們 說 、 今 夜 你 們 為 我 的 緣 故 、 都 要 跌 倒 ． 因 為 經 上 記 著 說 、 『 我 要 擊 打 牧 人 、 羊 就 分 散 了 。 』
Song sau khi ta sống lại rồi, ta sẽ đi đến xứ Ga-li-lê trước các ngươi.|但 我 復 活 以 後 、 要 在 你 們 以 先 往 加 利 利 去 。
Phi -e-rơ cất tiếng thưa rằng: Dầu mọi người vấp phạm vì cớ thầy, song tôi chắc không bao giờ vấp phạm vậy.|彼 得 說 、 眾 人 雖 然 為 你 的 緣 故 跌 倒 、 我 卻 永 不 跌 倒 。
Đức Chúa Jêsus phán rằng: Quả thật, ta nói cùng ngươi, chính đêm nay, trước khi gà gáy, ngươi sẽ chối ta ba lần.|耶 穌 說 、 我 實 在 告 訴 你 、 今 夜 雞 叫 以 先 、 你 要 三 次 不 認 我 。
Phi -e-rơ thưa rằng: Dầu tôi phải chết với thầy đi nữa, tôi chẳng chối thầy đâu. Hết thảy môn đồ đều nói y như vậy.|彼 得 說 、 我 就 是 必 須 和 你 同 死 、 也 總 不 能 不 認 你 。 眾 門 徒 都 是 這 樣 說 、
Rồi Đức Chúa Jêsus cùng môn đồ đi đến một chỗ kêu là Ghết-sê-ma-nê. Ngài phán rằng: Hãy ngồi đây đợi ta đi cầu nguyện đằng kia.|耶 穌 同 門 徒 來 到 一 個 地 方 、 名 叫 客 西 馬 尼 、 就 對 他 們 說 、 你 們 坐 在 這 裡 、 等 我 到 那 邊 去 禱 告 。
Đoạn, Ngài bèn đem Phi -e-rơ và hai người con của Xê-bê-đê đi với mình, tức thì Ngài buồn bực và sầu não lắm.|於 是 帶 著 彼 得 、 和 西 庇 太 的 兩 個 兒 子 同 去 、 就 憂 愁 起 來 、 極 其 難 過 ．
Ngài bèn phán: Linh hồn ta buồn bực cho đến chết; các ngươi hãy ở đây và tỉnh thức với ta.|便 對 他 們 說 、 我 心 裡 甚 是 憂 傷 、 幾 乎 要 死 ． 你 們 在 這 裡 等 候 、 和 我 一 同 儆 醒 。
Rồi Ngài bước tới một ít, sấp mặt xuống đất mà cầu nguyện rằng: Cha ơi! nếu có thể được, xin cho chén nầy lìa khỏi Con! Song không theo ý muốn Con, mà theo ý muốn Cha.|他 就 稍 往 前 走 、 俯 伏 在 地 、 禱 告 說 、 我 父 阿 、 倘 若 可 行 、 求 你 叫 這 杯 離 開 我 ． 然 而 不 要 照 我 的 意 思 、 只 要 照 你 的 意 思 。
Kế đó, Ngài trở lại với môn đồ, thấy đang ngủ, thì Ngài phán cùng Phi -e-rơ rằng: Thế thì các ngươi không tỉnh thức với ta trong một giờ được!|來 到 門 徒 那 裡 、 見 他 們 睡 著 了 、 就 對 彼 得 說 、 怎 麼 樣 、 你 們 不 能 同 我 儆 醒 片 時 麼 。
Hãy thức canh và cầu nguyện, kẻo các ngươi sa vào chước cám dỗ; tâm thần thì muốn lắm, mà xác thịt thì yếu đuối.|總 要 儆 醒 禱 告 、 免 得 入 了 迷 惑 ． 你 們 心 靈 固 然 願 意 、 肉 體 卻 軟 弱 了 。
Ngài lại đi lần thứ hai, mà cầu nguyện rằng: Cha ơi! nếu chén nầy không thể lìa khỏi Con được mà Con phải uống thì xin ý Cha được nên.|第 二 次 又 去 禱 告 說 、 我 父 阿 、 這 杯 若 不 能 離 開 我 、 必 要 我 喝 、 就 願 你 的 意 旨 成 全 。
Ngài trở lại nữa, thì thấy môn đồ còn ngủ; vì mắt họ đã đừ quá rồi.|又 來 見 他 們 睡 著 了 、 因 為 他 們 的 眼 睛 困 倦 。
Đoạn, Ngài bỏ mà lại đi cầu nguyện lần thứ ba, và lặp xin như lời trước.|耶 穌 又 離 開 他 們 去 了 ． 第 三 次 禱 告 、 說 的 話 還 是 與 先 前 一 樣 。
Rồi Ngài đi đến với môn đồ, mà phán rằng: Bây giờ các ngươi ngủ và nghỉ ngơi ư! Nầy, giờ đã gần tới, Con người sẽ bị nộp trong tay kẻ có tội.|於 是 來 到 門 徒 那 裡 、 對 他 們 說 、 現 在 你 們 仍 然 睡 覺 安 歇 罷 。 〔 罷 或 作 麼 〕 時 候 到 了 、 人 子 被 賣 在 罪 人 手 裡 了 。
Hãy chờ dậy, đi hè, kìa kẻ phản ta đến kia.|起 來 、 我 們 走 罷 ． 看 哪 、 賣 我 的 人 近 了 。
Khi Ngài còn đương phán, xảy thấy Giu-đa là một người trong mười hai sứ đồ đến với một bọn đông người cầm gươm và gậy, mà các thầy tế lễ và các trưởng lão trong dân đã sai đến.|說 話 之 間 、 那 十 二 個 門 徒 裡 的 猶 大 來 了 、 並 有 許 多 人 、 帶 著 刀 棒 、 從 祭 司 長 和 民 間 的 長 老 那 裡 、 與 他 同 來 。
Đứa phản Ngài đã trao cho bọn đó dấu nầy: Người nào mà tôi sẽ hôn, ấy là người đó, hãy bắt lấy.|那 賣 耶 穌 的 、 給 了 他 們 一 個 暗 號 、 說 、 我 與 誰 親 嘴 、 誰 就 是 他 ． 你 們 可 以 拿 住 他 。
Tức thì Giu-đa đến gần Đức Chúa Jêsus mà rằng: Chào thầy! Rồi hôn Ngài.|猶 大 隨 即 到 耶 穌 跟 前 說 、 請 拉 比 安 ． 就 與 他 親 嘴 。
Nhưng Đức Chúa Jêsus phán cùng nó rằng: Bạn ơi! vậy thì vì việc nầy mà ngươi đến đây sao? Rồi chúng nó đến gần tra tay bắt Đức Chúa Jêsus.|耶 穌 對 他 說 、 朋 友 、 你 來 要 作 的 事 、 就 作 罷 。 於 是 那 些 人 上 前 、 下 手 拿 住 耶 穌 。
Và nầy, có một người trong những người ở với Đức Chúa Jêsus giơ tay rút gươm ra, đánh đầy tớ của thầy cả thượng phẩm, chém đứt một cái tai của người.|有 跟 隨 耶 穌 的 一 個 人 、 伸 手 拔 出 刀 來 、 將 大 祭 司 的 僕 人 砍 了 一 刀 、 削 掉 了 他 一 個 耳 朵 。
Đức Chúa Jêsus bèn phán rằng: Hãy nạp gươm vào vỏ; vì hễ ai cầm gươm thì sẽ bị chết về gươm.|耶 穌 對 他 說 、 收 刀 入 鞘 罷 ． 凡 動 刀 的 、 必 死 在 刀 下 。
Ngươi tưởng ta không có thể xin Cha ta lập tức cho ta hơn mười hai đạo thiên sứ sao?|你 想 我 不 能 求 我 父 、 現 在 為 我 差 遣 十 二 營 多 天 使 來 麼 。
Nếu vậy, thế nào cho ứng nghiệm lời Kinh Thánh đã chép rằng việc nầy tất phải xảy đến?|若 是 這 樣 、 經 上 所 說 、 事 情 必 須 如 此 的 話 、 怎 麼 應 驗 呢 。
Lúc bấy giờ, Đức Chúa Jêsus phán cùng chúng rằng: Các ngươi đem gươm và gậy đến mà bắt ta, khác nào như ta là kẻ cướp. Ta thường ngày ngồi trong đền thờ và giảng dạy tại đó, mà các ngươi không bắt ta.|當 時 、 耶 穌 對 眾 人 說 、 你 們 帶 著 刀 棒 、 出 來 拿 我 、 如 同 拿 強 盜 麼 ． 我 天 天 坐 在 殿 裡 教 訓 人 、 你 們 並 沒 有 拿 我 。
Nhưng mọi điều ấy phải xảy đến, hầu cho những lời các đấng tiên tri đã chép được ứng nghiệm. Khi ấy, hết thảy môn đồ bỏ Ngài mà trốn đi.|但 這 一 切 的 事 成 就 了 、 為 要 應 驗 先 知 書 上 的 話 。 當 下 、 門 徒 都 離 開 他 逃 走 了 。
Những kẻ đã bắt Đức Chúa Jêsus đem Ngài đến nhà thầy cả thượng phẩm Cai-phe, tại đó các thầy thông giáo và các trưởng lão đã nhóm lại.|拿 耶 穌 的 人 、 把 他 帶 到 大 祭 司 該 亞 法 那 裡 去 ． 文 士 和 長 老 、 已 經 在 那 裡 聚 會 。
Phi -e-rơ theo Ngài xa xa cho đến sân của thầy cả thượng phẩm, vào ngồi với các kẻ canh giữ đặng coi việc ấy ra làm sao.|彼 得 遠 遠 的 跟 著 耶 穌 、 直 到 大 祭 司 的 院 子 、 進 到 裡 面 、 就 和 差 役 同 坐 、 要 看 這 事 到 底 怎 樣 。
Bấy giờ các thầy tế lễ cả và cả tòa công luận kiếm chứng dối về Ngài, cho được giết Ngài.|祭 司 長 和 全 公 會 、 尋 找 假 見 證 、 控 告 耶 穌 、 要 治 死 他 。
Dầu có nhiều người làm chứng dối có mặt tại đó, song tìm không được chứng nào cả. Sau hết, có hai người đến,|雖 有 好 些 人 來 作 假 見 證 、 總 得 不 著 實 據 。 末 後 有 兩 個 人 前 來 說 、
nói như vầy: Người nầy đã nói Ta có thể phá đền thờ của Đức Chúa Trời, rồi dựng lại trong ba ngày.|這 個 人 曾 說 、 我 能 拆 毀 　 神 的 殿 、 三 日 內 又 建 造 起 來 。
Thầy cả thượng phẩm bèn đứng dậy mà nói với Ngài rằng: Những người nầy làm chứng mà kiện ngươi, ngươi không thưa lại gì sao?|大 祭 司 就 站 起 來 、 對 耶 穌 說 、 你 甚 麼 都 不 回 答 麼 ． 這 些 人 作 見 證 告 你 的 是 甚 麼 呢 。
Nhưng Đức Chúa Jêsus cứ làm thinh. Thầy cả thượng phẩm lại nói với Ngài rằng: Ta khiến ngươi chỉ Đức Chúa Trời hằng sống mà thề, hãy nói cho chúng ta, ngươi có phải là Đấng Christ, Con Đức Chúa Trời chăng?|耶 穌 卻 不 言 語 。 大 祭 司 對 他 說 、 我 指 著 永 生 　 神 、 叫 你 起 誓 告 訴 我 們 、 你 是 　 神 的 兒 子 基 督 不 是 。
Đức Chúa Jêsus đáp rằng: Thật như lời; vả lại, ta nói cùng các ngươi, về sau các ngươi sẽ thấy Con người ngồi bên hữu quyền phép Đức Chúa Trời, và ngự trên mây từ trời mà xuống.|耶 穌 對 他 說 、 你 說 的 是 ． 然 而 我 告 訴 你 們 、 後 來 你 們 要 看 見 人 子 、 坐 在 那 權 能 者 的 右 邊 、 駕 著 天 上 的 雲 降 臨 。
Thầy cả thượng phẩm bèn xé áo mình mà nói rằng: Nó đã nói phạm thượng; chúng ta còn cần gì người làm chứng nữa sao Các ngươi vừa nghe lời phạm thượng đó, thì nghĩ làm sao?|大 祭 司 就 撕 開 衣 服 說 、 他 說 了 僭 妄 的 話 、 我 們 何 必 再 用 見 證 人 呢 。 這 僭 妄 的 話 、 現 在 你 們 都 聽 見 了 。
Chúng trả lời rằng: Nó đáng chết!|你 們 的 意 見 如 何 ． 他 們 回 答 說 、 他 是 該 死 的 。
Họ bèn nhổ trên mặt Ngài, đấm Ngài, lại có kẻ vả Ngài,|他 們 就 吐 唾 沫 在 他 臉 上 、 用 拳 頭 打 他 ． 也 有 用 手 掌 打 他 的 、 說 、
mà nói rằng: Hỡi Đấng Christ, hãy nói tiên tri đi; cho chúng ta biết ai đánh ngươi.|基 督 阿 、 你 是 先 知 、 告 訴 我 們 打 你 的 是 誰 。
Bấy giờ Phi -e-rơ vẫn ngồi ngoài sân. Có một người đầy tớ gái đến gần, mà nói cùng người rằng: Ngươi cũng là kẻ ở với Jêsus, người Ga-li-lê.|彼 得 在 外 面 院 子 裡 坐 著 、 有 一 個 使 女 前 來 說 、 你 素 來 也 是 同 那 加 利 利 人 耶 穌 一 夥 的 。
Song Phi -e-rơ chối trước mặt chúng mà rằng: Ta không hiểu ngươi nói chi.|彼 得 在 眾 人 面 前 卻 不 承 認 、 說 、 我 不 知 道 你 說 的 是 甚 麼 。
Khi đi ra ngoài cửa, lại có một đầy tớ gái khác thấy người, bèn nói cùng kẻ ở đó rằng: Người nầy cũng ở với Jêsus, người Na-xa-rét.|既 出 去 、 到 了 門 口 、 又 有 一 個 使 女 看 見 他 、 就 對 那 裡 的 人 說 、 這 個 人 也 是 同 拿 撒 勒 人 耶 穌 一 夥 的 。
Song Phi -e-rơ lại chối và thề rằng: Ta chẳng hề biết người ấy.|彼 得 又 不 承 認 、 並 且 起 誓 說 、 我 不 認 得 那 個 人 。
Một chặp nữa, những kẻ ở gần đó đến gần nói với Phi -e-rơ rằng: Chắc thật, ngươi cũng thuộc về đảng ấy, vì tiếng nói của ngươi khai ngươi ra.|過 了 不 多 的 時 候 、 旁 邊 站 著 的 人 前 來 、 對 彼 得 說 ． 你 真 是 他 們 一 黨 的 、 你 的 口 音 把 你 露 出 來 了 。
Người bèn rủa mà thề rằng: Ta không biết người đó đâu! Tức thì gà gáy.|彼 得 就 發 咒 起 誓 的 說 、 我 不 認 得 那 個 人 ． 立 時 雞 就 叫 了 。
Phi -e-rơ nhớ lại lời Đức Chúa Jêsus đã phán rằng: Trước khi gà gáy, ngươi sẽ chối ta ba lần. Đoạn, người đi ra và khóc lóc cách đắng cay.|彼 得 想 起 耶 穌 所 說 的 話 、 雞 叫 以 先 、 你 要 三 次 不 認 我 。 他 就 出 去 痛 哭 。

					Ma-thi-ơ 27				|
						馬太福音 27					
Đến sáng mai, các thầy tế lễ cả và các trưởng lão trong dân hội nghị nghịch cùng Đức Chúa Jêsus để giết Ngài.|到 了 早 晨 、 眾 祭 司 長 和 民 間 的 長 老 、 大 家 商 議 、 要 治 死 耶 穌 。
Khi đã trói Ngài rồi, họ đem nộp cho Phi-lát, là quan tổng đốc.|就 把 他 捆 綁 解 去 交 給 巡 撫 彼 拉 多 。
Khi ấy, Giu-đa, là kẻ đã phản Ngài, thấy Ngài bị án, thì ăn năn, bèn đem ba chục miếng bạc trả cho các thầy tế lễ cả và các trưởng lão,|這 時 候 、 賣 耶 穌 的 猶 大 、 看 見 耶 穌 已 經 定 了 罪 、 就 後 悔 、 把 那 三 十 塊 錢 、 拿 回 來 給 祭 司 長 和 長 老 說 、
mà nói rằng: Tôi đã phạm tội vì nộp huyết vô tội! Song họ đáp rằng: Sự đó can gì đến chúng ta? Mặc kệ ngươi.|我 賣 了 無 辜 之 人 的 血 、 是 有 罪 了 。 他 們 說 、 那 與 我 們 有 甚 麼 相 干 ． 你 自 己 承 當 罷 。
Giu-đa bèn ném bạc vào đền thờ, liền trở ra, đi thắt cổ.|猶 大 就 把 那 銀 錢 丟 在 殿 裡 、 出 去 弔 死 了 。
Nhưng các thầy tế lễ cả lượm bạc và nói rằng: Không có phép để bạc nầy trong kho thánh, vì là giá của huyết.|祭 司 長 拾 起 銀 錢 來 說 、 這 是 血 價 、 不 可 放 在 庫 裡 。
Rồi họ bàn với nhau dùng bạc đó mua ruộng của kẻ làm đồ gốm để chôn những khách lạ.|他 們 商 議 、 就 用 那 銀 錢 買 了 ? 戶 的 一 塊 田 、 為 要 埋 葬 外 鄉 人 。
Nhơn đó, ruộng ấy đến nay còn gọi là "ruộng huyết."|所 以 那 塊 田 、 直 到 今 日 還 叫 作 血 田 。
Bấy giờ được ứng nghiệm lời đấng tiên tri Giê-rê-mi đã nói rằng: Họ lấy ba chục bạc, là giá của Đấng đã bị định bởi con cái Y-sơ-ra-ên,|這 就 應 了 先 知 耶 利 米 的 話 、 說 、 『 他 們 用 那 三 十 塊 錢 、 就 是 被 估 定 之 人 的 價 錢 、 是 以 色 列 人 中 所 估 定 的 、
và đưa bạc ấy mà mua ruộng của kẻ làm đồ gốm y như lời Chúa đã truyền cho ta.|買 了 ? 戶 的 一 塊 田 ． 這 是 照 著 主 所 吩 咐 我 的 。 』
Đức Chúa Jêsus đứng trước quan tổng đốc, quan hỏi rằng: Có phải ngươi là Vua của dân Giu-đa không? Đức Chúa Jêsus đáp rằng: Thật như lời.|耶 穌 站 在 巡 撫 面 前 、 巡 撫 問 他 說 、 你 是 猶 太 人 的 王 麼 。 耶 穌 說 、 你 說 的 是 。
Trong lúc các thầy tế lễ cả và các trưởng lão kiện Ngài, Ngài không đối đáp gì hết.|他 被 祭 司 長 和 長 老 控 告 的 時 候 、 甚 麼 都 不 回 答 。
Phi-lát bèn nói cùng Ngài rằng: Họ có nhiều điều làm chứng kiện ngươi, ngươi há không nghe đến sao?|彼 拉 多 就 對 他 說 、 他 們 作 見 證 、 告 你 這 麼 多 的 事 、 你 沒 有 聽 見 麼 。
Song Đức Chúa Jêsus không đáp lại một lời gì, đến nỗi làm cho quan tổng đốc lấy làm lạ lắm.|耶 穌 仍 不 回 答 、 連 一 句 話 也 不 說 、 以 致 巡 撫 甚 覺 希 奇 。
Phàm đến ngày lễ Vượt qua, quan tổng đốc thường có lệ tha một tên tù tùy ý dân muốn.|巡 撫 有 一 個 常 例 、 每 逢 這 節 期 、 隨 眾 人 所 要 的 、 釋 放 一 個 囚 犯 給 他 們 。
Đang lúc ấy, có một tên phạm nổi tiếng, tên là Ba-ra-ba.|當 時 、 有 一 個 出 名 的 囚 犯 叫 巴 拉 巴 。
Khi chúng đã nhóm lại, thì Phi-lát hỏi rằng: Các ngươi muốn ta tha người nào, Ba-ra-ba hay là Jêsus gọi là Christ?|眾 人 聚 集 的 時 候 、 彼 拉 多 就 對 他 們 說 、 你 們 要 我 釋 放 那 一 個 給 你 們 ． 是 巴 拉 巴 呢 、 是 稱 為 基 督 的 耶 穌 呢 。
Vì quan ấy biết bởi lòng ghen ghét nên chúng đã nộp Ngài.|巡 撫 原 知 道 、 他 們 是 因 為 嫉 妒 纔 把 他 解 了 來 。
